Accession No.	Title	Author	Remarks
VRT0001	चिन्तामणिटीका		Incomplete.
VRT0002	Commentary on the work of शिवादित्य		Incomplete.
VRT0003	दीधिति	रघुनाथ शिरोमणि	Incomplete.
VRT0004	सप्तशतिकास्तोत्र		Incomplete.
VRT0005	द्रव्यपदार्थ (तर्कसङ्ग्रह)		Incomplete.
VRT0006	गृहशान्ति		Incomplete.
VRT0007	होमयज्ञ		Incomplete.
VRT0008	लक्षणावलीप्रकाश	केशव s/o अनन्त भट्ट	
VRT0009	मञ्जरीमकरन्द	भूदेव शुक्ल	Incomplete.
VRT0010	न्यायसिद्धान्तमञ्जरी	जानकीनाथ शर्मा	
VRT0011	न्यायसिद्धान्तमञ्जरी (शब्दखण्डटीका)		Incomplete.
VRT0012	नायिकावर्णन		Incomplete.
VRT0013	रसमञ्जरी	भानुकवि	14th century. Scribe: हरिराम. V.S. 1665
VRT0014	रसमञ्जरीटीका	चिन्तामणि (शेष) s/o नरसिंह	
VRT0015	रसतरङ्गिणी	भानुदत्त	14th century.
VRT0016	सौयोगविभाग (तर्कसङ्ग्रहदीपिका)		Incomplete.
VRT0017	सेवाश्लोक	श्रीवल्लभाचार्य	Incomplete.
VRT0018	सिद्धान्तमुक्तावलीटीका	महादेव	Incomplete.
VRT0019	तर्कभाषा	केशव मिश्र	Incomplete.
VRT0020	त्रिकालसन्ध्या		Incomplete.
VRT0021	तर्ककौमुदी	लौगाक्षी भास्कर	Incomplete.
VRT0022	तर्कसङ्ग्रह	अन्नम्भट्ट	Incomplete.
VRT0023	तर्कभाषाप्रकाश	गोवर्धन मिश्र	Incomplete.
VRT0024	तर्कसङ्ग्रहदीपिका	अन्नम्भट्ट	Incomplete. Scribe: शङ्कर भाउजी. V.S. 1724.
VRT0025	त्रिकालसन्ध्या		Incomplete.
VRT0026	उपमाननिरूपण		Incomplete.
VRT0027	वादबोधटीका		Incomplete.
